Episode,Ep Reward,Avg Reward,Best Avg,Highest Reward,Lowest Reward,Avg Critic Loss,Avg Actor Loss
232,8.774222923868967,95.56336716570785,105.27512201818263,144.31226062252725,2.9323916692221506,13.042251465916634,-58.44282526016235
233,16.784298563224514,94.59437768973918,105.27512201818263,144.31226062252725,2.9323916692221506,13.036239492297172,-57.586104755401614
234,33.62526660503079,93.73769206830274,105.27512201818263,144.31226062252725,2.9323916692221506,12.14847091436386,-57.51251108169556
235,10.210953604732953,92.59957317476719,105.27512201818263,144.31226062252725,2.9323916692221506,8.006340226531028,-56.98688304901123
236,54.782009834166224,92.93795850671835,105.27512201818263,144.31226062252725,2.9323916692221506,7.199151373505592,-56.89296405792236
237,54.53946929580371,92.21890360075804,105.27512201818263,144.31226062252725,2.9323916692221506,10.799873757958412,-56.960366535186765
238,116.0473182063231,92.90568138726778,105.27512201818263,144.31226062252725,2.9323916692221506,14.352903507351876,-56.692119121551514
239,45.78337602754314,92.11691031015476,105.27512201818263,144.31226062252725,2.9323916692221506,15.030101233124732,-57.89837491989136
240,59.98387007419022,91.43276452190952,105.27512201818263,144.31226062252725,2.9323916692221506,12.769970269203187,-58.60209423065186
241,90.95193022508344,91.05802332887211,105.27512201818263,144.31226062252725,2.9323916692221506,11.319212114214897,-58.64176948547363
242,33.92801443085832,90.13397636925666,105.27512201818263,144.31226062252725,2.9323916692221506,15.592971246242524,-58.799018421173095
243,38.32878006324566,89.3093491421076,105.27512201818263,144.31226062252725,2.9323916692221506,14.10226608633995,-57.90183929443359
244,20.187142738829696,88.70215222988143,105.27512201818263,144.31226062252725,2.9323916692221506,13.697776508927346,-57.07136783599854
245,47.19849557627576,87.88006697045687,105.27512201818263,144.31226062252725,2.9323916692221506,11.712309245467186,-55.890785446166994
246,104.4257282600004,87.68333140418832,105.27512201818263,144.31226062252725,2.9323916692221506,12.148753198981286,-55.23590145111084
247,116.35402121181251,87.62625794962902,105.27512201818263,144.31226062252725,2.9323916692221506,12.474999494552613,-56.26640089035034
248,114.43426199626758,88.17140392418536,105.27512201818263,144.31226062252725,2.9323916692221506,15.426575274467469,-57.7960708618164
249,112.86148977717968,88.09114610214905,105.27512201818263,144.31226062252725,2.9323916692221506,16.710800775289535,-59.19155372619629
250,17.34919936515996,87.02787506960347,105.27512201818263,144.31226062252725,2.9323916692221506,19.109051735401152,-59.32281440734863
251,104.08611015741317,87.44113335924959,105.27512201818263,144.31226062252725,2.9323916692221506,15.04105796933174,-59.193209171295166
252,116.38559183061965,87.85610484354967,105.27512201818263,144.31226062252725,2.9323916692221506,17.706892315149307,-59.39367862701416
253,54.65911354313609,87.77502177569599,105.27512201818263,144.31226062252725,2.9323916692221506,17.089750626683234,-59.145928592681884
254,54.09138824417526,87.18774497459248,105.27512201818263,144.31226062252725,2.9323916692221506,15.965315781831741,-58.83379060745239
255,110.19526866081104,87.6802387307819,105.27512201818263,144.31226062252725,2.9323916692221506,14.41409273147583,-58.70960783004761
256,67.75807086891372,87.16717312961029,105.27512201818263,144.31226062252725,2.9323916692221506,12.644924405217171,-58.35754688262939
257,114.87383544250079,87.12896144436944,105.27512201818263,144.31226062252725,2.9323916692221506,12.365699382424355,-57.992072048187254
258,58.774037178274206,86.53065262282266,105.27512201818263,144.31226062252725,2.9323916692221506,12.338336685299874,-59.01478801727295
259,65.993085468682,86.19921638308149,105.27512201818263,144.31226062252725,2.9323916692221506,13.13551829099655,-58.60676307678223
260,61.22874029827178,85.82605941136147,105.27512201818263,144.31226062252725,2.9323916692221506,12.919221564531327,-58.1138254737854
261,44.813328530390116,84.9742157180215,105.27512201818263,144.31226062252725,2.9323916692221506,13.151297940015793,-57.4963010597229
262,48.869338705215455,84.19596877672844,105.27512201818263,144.31226062252725,2.9323916692221506,11.270813100337982,-56.32647668838501
263,58.76084595702302,83.57288380798802,105.27512201818263,144.31226062252725,2.9323916692221506,9.699219800233841,-56.27494668960571
264,99.04714243333885,84.34894563482332,105.27512201818263,144.31226062252725,2.9323916692221506,10.79507771074772,-56.3690516090393
265,58.332473116445314,84.30212226766604,105.27512201818263,144.31226062252725,2.9323916692221506,13.050057811141015,-57.342841987609866
266,52.68307344936004,83.49326709168848,105.27512201818263,144.31226062252725,2.9323916692221506,13.307194693088531,-57.229547271728514
267,58.29409787330985,82.8052305000825,105.27512201818263,144.31226062252725,2.9323916692221506,14.235385939478874,-57.3128157043457
268,59.525354830334784,82.11628600063449,105.27512201818263,144.31226062252725,2.9323916692221506,12.546953754425049,-56.75535478591919
269,82.46695613880063,81.7228044878028,105.27512201818263,144.31226062252725,2.9323916692221506,12.161792266368867,-56.574435253143314
270,120.71281511863756,81.62202944527125,105.27512201818263,144.31226062252725,2.9323916692221506,7.7582434153556825,-57.11563074111938
271,18.165023093863123,81.14902540572524,105.27512201818263,144.31226062252725,2.9323916692221506,8.960209795236587,-56.645424385070804
272,59.149059668911825,81.08882119664793,105.27512201818263,144.31226062252725,2.9323916692221506,8.473946216702462,-55.33610727310181
273,119.1320185102569,81.02438731759749,105.27512201818263,144.31226062252725,2.9323916692221506,11.770399950742721,-54.91464849472046
274,65.25251811097321,80.41819710122701,105.27512201818263,144.31226062252725,2.9323916692221506,10.744097355008126,-55.53364414215088
275,62.28369843588379,79.82487799115181,105.27512201818263,144.31226062252725,2.9323916692221506,11.731590803861618,-56.63326795578003
276,124.02839468548554,80.44810825153088,105.27512201818263,144.31226062252725,2.9323916692221506,11.237178630828858,-57.44068078994751
277,127.026535261458,81.09043580515545,105.27512201818263,144.31226062252725,2.9323916692221506,11.796925832033157,-58.47962413787842
278,127.7100768781196,82.08937587689212,105.27512201818263,144.31226062252725,2.9323916692221506,13.131902936697006,-59.24724416732788
279,67.81039492041259,81.57406981013409,105.27512201818263,144.31226062252725,2.9323916692221506,13.268763997554778,-60.1857569694519
280,70.60090138499268,81.09107654990154,105.27512201818263,144.31226062252725,2.9323916692221506,11.806385338306427,-60.04702011108398
281,72.48675159238387,80.56180308881063,105.27512201818263,144.31226062252725,2.9323916692221506,9.076154742240906,-59.375326766967774
282,72.52459198926444,79.98333090722211,105.27512201818263,144.31226062252725,2.9323916692221506,9.814467545747757,-57.915475120544436
283,63.02001779793369,79.37303165510879,105.27512201818263,144.31226062252725,2.9323916692221506,7.04720907330513,-57.12148530960083
284,70.35301947681424,78.80707001313891,105.27512201818263,144.31226062252725,2.9323916692221506,9.17066047668457,-56.70900142669678
285,71.68229124050616,78.30404453416473,105.27512201818263,144.31226062252725,2.9323916692221506,10.345555723905564,-56.756975631713864
286,66.89287919164562,77.73197271893163,105.27512201818263,144.31226062252725,2.9323916692221506,7.034588477611542,-56.34842149734497
287,72.88775672685603,77.15788860674071,105.27512201818263,144.31226062252725,2.9323916692221506,7.429890027046204,-55.788836307525635
288,74.60287661903277,76.6097038045509,105.27512201818263,144.31226062252725,2.9323916692221506,6.4926557970047,-55.65648784637451
289,66.0234459189387,76.23899818835108,105.27512201818263,144.31226062252725,2.9323916692221506,7.721814516186714,-55.31341289520264
290,74.47223822673446,76.08509867656589,105.27512201818263,144.31226062252725,2.9323916692221506,9.571901292800904,-55.33631338119507
291,121.60207048849081,76.1289413631944,105.27512201818263,144.31226062252725,2.9323916692221506,10.89832036137581,-55.298294353485105
292,71.8109254209653,75.72112250878486,105.27512201818263,144.31226062252725,2.9323916692221506,10.978801134228707,-56.39029596328735
293,67.22331137334197,75.27100802029224,105.27512201818263,144.31226062252725,2.9323916692221506,9.938049575090409,-56.516836643218994
294,69.98933327428621,74.88061850303411,105.27512201818263,144.31226062252725,2.9323916692221506,8.726515419483185,-56.25428010940552
295,97.63809747023757,74.81018196327746,105.27512201818263,144.31226062252725,2.9323916692221506,7.740592750310898,-56.19780111312866
296,89.87495161748812,74.65153970215337,105.27512201818263,144.31226062252725,2.9323916692221506,12.248096424341202,-55.78662532806396
297,65.16386236014398,74.20097994727642,105.27512201818263,144.31226062252725,2.9323916692221506,12.748963900804519,-55.97713329315186
298,65.9415875686633,73.72174705259135,105.27512201818263,144.31226062252725,2.9323916692221506,16.317292865514755,-55.828156871795656
299,78.45531404949308,73.32696157415916,105.27512201818263,144.31226062252725,2.9323916692221506,14.313302454948426,-55.67407455444336
300,66.63482502664618,72.84253036048973,105.27512201818263,144.31226062252725,2.9323916692221506,10.033304719924926,-54.93558256149292
301,68.1799174294106,72.31775761551187,105.27512201818263,144.31226062252725,2.9323916692221506,12.22350549697876,-53.98713413238525
302,67.61025156402867,71.7253077567371,105.27512201818263,144.31226062252725,2.9323916692221506,11.264954632520675,-54.179665870666504
303,66.76524514166125,71.0798256851901,105.27512201818263,144.31226062252725,2.9323916692221506,9.254871261119842,-54.01010885238647
304,67.69378863439051,70.46907231634218,105.27512201818263,144.31226062252725,2.9323916692221506,7.636672431230545,-54.22409471511841
305,65.76440545995025,69.79339117889582,105.27512201818263,144.31226062252725,2.9323916692221506,11.119023360013962,-53.9639617729187
306,69.81153057285616,69.15607434692178,105.27512201818263,144.31226062252725,2.9323916692221506,9.620893037319183,-54.06210212707519
307,68.488003693032,68.44570513072331,105.27512201818263,144.31226062252725,2.9323916692221506,12.424330568313598,-54.89508953094482
308,70.07371827040922,67.78951942055242,105.27512201818263,144.31226062252725,2.9323916692221506,14.617293401956559,-55.99571464538574
309,28.718963894009736,66.77704136803806,105.27512201818263,144.31226062252725,2.9323916692221506,18.625948039293288,-55.53229106903076
310,68.57464740405925,66.89395104075055,105.27512201818263,144.31226062252725,2.9323916692221506,19.377813136577608,-54.49691148757935
311,67.76776487376408,66.2846874188389,105.27512201818263,144.31226062252725,2.9323916692221506,17.18023358464241,-54.50205968856812
312,66.52977201870661,66.32658778955967,105.27512201818263,144.31226062252725,2.9323916692221506,16.34300434231758,-55.18429588317871
313,64.57560188480895,65.67856886243564,105.27512201818263,144.31226062252725,2.9323916692221506,15.506281597614288,-56.57975017547607
314,69.2139813423247,65.08974671982759,105.27512201818263,144.31226062252725,2.9323916692221506,14.300109016895295,-58.24854619979858
315,66.5027277562973,64.54226120999547,105.27512201818263,144.31226062252725,2.9323916692221506,14.111425417661668,-58.742275867462155
316,68.00990891819187,65.05560051663915,105.27512201818263,144.31226062252725,2.9323916692221506,15.470472095012665,-57.79890096664429
317,67.75934088085567,65.2142531717609,105.27512201818263,144.31226062252725,2.9323916692221506,15.657740514278412,-58.05633144378662
318,67.77776538526814,65.72283393421348,105.27512201818263,144.31226062252725,2.9323916692221506,14.7781576359272,-57.73706190109253
319,68.96367422524386,66.26708169804714,105.27512201818263,144.31226062252725,2.9323916692221506,15.012282353639602,-57.78742454528808
320,59.48313354156311,66.66777998098415,105.27512201818263,144.31226062252725,2.9323916692221506,15.243947217464447,-58.3530997467041
321,6.885637962139629,66.56513810024637,105.27512201818263,144.31226062252725,2.9323916692221506,15.902441831827163,-56.66664745330811
322,56.69541650476781,66.96352605684345,105.27512201818263,144.31226062252725,2.9323916692221506,15.63274377465248,-55.853676567077635
323,43.66540721081084,67.20241543402388,105.27512201818263,144.31226062252725,2.9323916692221506,15.13951115846634,-55.52519105911255
324,49.756505413196706,67.50374615718636,105.27512201818263,144.31226062252725,2.9323916692221506,12.495353788137436,-54.106192951202395
325,51.587958558942596,66.98062212316422,105.27512201818263,144.31226062252725,2.9323916692221506,13.745840923786163,-55.224243755340574
326,45.12464820572246,67.21640298054153,105.27512201818263,144.31226062252725,2.9323916692221506,12.745161807537079,-54.773081645965576
327,37.527391323684164,67.35088456227929,105.27512201818263,144.31226062252725,2.9323916692221506,16.04728627204895,-55.029487991333006
328,29.752686407284216,67.07663839477398,105.27512201818263,144.31226062252725,2.9323916692221506,14.09471465587616,-55.361436672210694
329,40.00902008145066,66.99772674857324,105.27512201818263,144.31226062252725,2.9323916692221506,13.131748163700104,-55.05963653564453
330,42.61889239042861,66.9093611685641,105.27512201818263,144.31226062252725,2.9323916692221506,13.764600712060929,-54.72830520629883
331,53.65028871447155,66.94077280669205,105.27512201818263,144.31226062252725,2.9323916692221506,12.309280871152877,-53.54540496826172
332,37.52394208230851,67.22826999827643,105.27512201818263,144.31226062252725,2.9323916692221506,10.996127251386643,-52.63456651687622
